id region tribe metal denomination
681923 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
noimage100 South_West_England Durotriges bronze unit
940769 South_West_England Durotriges bronze unit
940774 South_West_England Durotriges bronze unit
681932 South_West_England Durotriges bronze unit
790621 South_West_England Durotriges bronze unit
660508 South_West_England Durotriges bronze unit
670957 South_West_England Durotriges bronze unit
681933 South_West_England Durotriges bronze unit
681934 South_West_England Durotriges bronze unit
860023 South_West_England Durotriges bronze unit
860025 South_West_England Durotriges bronze unit
670911 South_West_England Durotriges bronze unit
681889 South_West_England Durotriges bronze unit
681890 South_West_England Durotriges bronze unit
790464 South_West_England Durotriges bronze unit
860024 South_West_England Durotriges bronze unit
670959 South_West_England Durotriges bronze unit
681935 South_West_England Durotriges bronze unit
681936 South_West_England Durotriges bronze unit
690750 South_West_England Durotriges bronze unit
690751 South_West_England Durotriges bronze unit
790622 South_West_England Durotriges bronze unit
860027 South_West_England Durotriges bronze unit
860029 South_West_England Durotriges bronze unit
920570 South_West_England Durotriges bronze unit
670460 South_West_England Durotriges bronze unit
681937 South_West_England Durotriges bronze unit
681938 South_West_England Durotriges bronze unit
690752 South_West_England Durotriges bronze unit
790623 South_West_England Durotriges bronze unit
790624 South_West_England Durotriges bronze unit
860030 South_West_England Durotriges bronze unit
681939 South_West_England Durotriges bronze unit
860031 South_West_England Durotriges bronze unit
681940 South_West_England Durotriges bronze unit
681941 South_West_England Durotriges bronze unit
860032 South_West_England Durotriges bronze unit
670960 South_West_England Durotriges bronze unit
681942 South_West_England Durotriges bronze unit
681943 South_West_England Durotriges bronze unit
690753 South_West_England Durotriges bronze unit
690754 South_West_England Durotriges bronze unit
860033 South_West_England Durotriges bronze unit
681944 South_West_England Durotriges bronze unit
860034 South_West_England Durotriges bronze unit
681945 South_West_England Durotriges bronze unit
681946 South_West_England Durotriges bronze unit
681947 South_West_England Durotriges bronze unit
860035 South_West_England Durotriges bronze unit
860036 South_West_England Durotriges bronze unit
000577 West_England Dobunni silver unit
000649 West_England Dobunni silver unit
001106 West_England Dobunni silver unit
001206 West_England Dobunni silver unit
001595 West_England Dobunni silver unit
001775 West_England Dobunni silver unit
010141 West_England Dobunni silver unit
660391 West_England Dobunni silver unit
820340 West_England Dobunni silver unit
890056 West_England Dobunni silver unit
900820 West_England Dobunni silver unit
910045 West_England Dobunni bronzecore stater
910317 West_England Dobunni silver unit
910324 West_England Dobunni bronze unit
920039 West_England Dobunni silver unit
920452 West_England Dobunni bronzecore stater
930207 West_England Dobunni silver unit
930279 West_England Dobunni silver unit
930394 West_England Dobunni silver unit
930503 West_England Dobunni silver unit
930585 West_England Dobunni silver unit
930586 West_England Dobunni silver unit
930587 West_England Dobunni silver unit
940905 West_England Dobunni silver unit
941121 West_England Dobunni bronze unit
941122 West_England Dobunni bronze unit
941123 West_England Dobunni bronze unit
941124 West_England Dobunni bronze unit
941125 West_England Dobunni bronze unit
941126 West_England Dobunni bronze unit
941127 West_England Dobunni bronze unit
941155 West_England Dobunni silver unit
941272 West_England Dobunni silver unit
941323 West_England Dobunni silver unit
941337 West_England Dobunni silver unit
941345 West_England Dobunni silver unit
941418 West_England Dobunni silver unit
941439 West_England Dobunni silver unit
941508 West_England Dobunni silver unit
941521 West_England Dobunni silver unit
950471 West_England Dobunni silver unit
950486 West_England Dobunni silver unit
950487 West_England Dobunni silver unit
950488 West_England Dobunni silver unit
950550 West_England Dobunni silver unit
950594 West_England Dobunni silver unit
950657 West_England Dobunni silver unit
950720 West_England Dobunni bronzecore stater
950985 West_England Dobunni silver unit
951089 West_England Dobunni silver unit
951428 West_England Dobunni silver unit
953288 West_England Dobunni silver unit
953398 West_England Dobunni bronze unit
953400 West_England Dobunni silver unit
953401 West_England Dobunni silver unit
953402 West_England Dobunni silver unit
953548 West_England Dobunni silver unit
953550 West_England Dobunni silver unit
953552 West_England Dobunni silver unit
953553 West_England Dobunni silver unit
953555 West_England Dobunni silver unit
953978 West_England Dobunni silver unit
953979 West_England Dobunni silver unit
noimage100 West_England Dobunni bronze stater
noimage100 West_England Dobunni bronzecore stater
noimage100 West_England Dobunni silver unit
960993 West_England Dobunni silver unit
961090 West_England Dobunni silver unit
961378 West_England Dobunni silver unit
961548 West_England Dobunni silver unit
961740 West_England Dobunni silver unit
961948 West_England Dobunni silver unit
962243 West_England Dobunni silver unit
962685 West_England Dobunni silver unit
962699 West_England Dobunni silver unit
963119 West_England Dobunni silver unit
963256 West_England Dobunni silver unit
963357 West_England Dobunni silver unit
963358 West_England Dobunni silver unit
963361 West_England Dobunni silver unit
963363 West_England Dobunni silver unit
963364 West_England Dobunni silver unit
963383 West_England Dobunni silver unit
963551 West_England Dobunni silver unit
970021 West_England Dobunni silver unit
970140 West_England Dobunni bronze stater
970143 West_England Dobunni silver unit
970144 West_England Dobunni silver unit
970145 West_England Dobunni silver unit
970146 West_England Dobunni silver unit
970147 West_England Dobunni silver unit
970148 West_England Dobunni silver unit
970149 West_England Dobunni silver unit
970150 West_England Dobunni silver unit
970151 West_England Dobunni silver unit
970152 West_England Dobunni silver unit
970153 West_England Dobunni silver unit
970154 West_England Dobunni silver unit
970155 West_England Dobunni silver unit
970156 West_England Dobunni silver unit
970157 West_England Dobunni silver unit
970201 West_England Dobunni silver unit
970463 West_England Dobunni silver unit
970994 West_England Dobunni silver unit
971027 West_England Dobunni silver unit
971209 West_England Dobunni silver unit
971433 West_England Dobunni silver unit
971515 West_England Dobunni silver unit
971517 West_England Dobunni silver unit
971585 West_England Dobunni silver unit
972298 West_England Dobunni silver unit
981055 West_England Dobunni silver unit
981056 West_England Dobunni silver unit
981282 West_England Dobunni bronzecore stater
981399 West_England Dobunni silver unit
982238 West_England Dobunni silver unit
982239 West_England Dobunni silver unit
990388 West_England Dobunni silver unit
990501 West_England Dobunni silver unit
990575 West_England Dobunni silver unit
990576 West_England Dobunni silver unit
990629 West_England Dobunni silver unit
991929 West_England Dobunni silver unit
991930 West_England Dobunni silver unit
991932 West_England Dobunni silver unit
690054 West_England Dobunni bronze stater
690057 West_England Dobunni bronze stater
830232 West_England Dobunni bronze stater
840388 West_England Dobunni bronze stater
910021 West_England Dobunni bronzecore stater
952615 West_England Dobunni bronze stater
961940 West_England Dobunni bronzecore stater
660266 West_England Dobunni gold stater
930964 West_England Dobunni gold stater
610379 West_England Dobunni gold stater
